Date,NIFTY,VIX,log_return,norm_return,norm_vix,regime
2012-07-27,5099.85009765625,16.440000534057617,0.01121000358729877,0.8061314339953752,-0.504172911900198,0
2012-07-30,5199.7998046875,16.600000381469727,0.019408979065827576,1.415211162217292,-0.4872013165175089,0
2012-07-31,5229.0,16.010000228881836,0.005599929458278862,0.3893741897815674,-0.5497841503601907,0
2012-08-01,5240.5,16.450000762939453,0.0021968584221014834,0.1365692402774716,-0.5031121618991079,0
2012-08-02,5227.75,16.770000457763672,-0.0024359384433229802,-0.20758871739535745,-0.46916897113372985,0
2012-08-03,5215.7001953125,16.1200008392334,-0.00230763010487979,-0.1980570377224226,-0.538116102665576,0
2012-08-06,5282.5498046875,16.219999313354492,0.012735553625573123,0.9194604231031469,-0.5275090072894272,0
2012-08-07,5336.7001953125,16.209999084472656,0.010198622309721916,0.7309986524315767,-0.5285697572905173,0
2012-08-08,5338.0,16.3700008392334,0.0002435299671450816,-0.00853825121199714,-0.5115979595904524,0
2012-08-09,5322.9501953125,16.329999923706055,-0.0028233533426232993,-0.23636872316472468,-0.5158409595948126,0
2012-08-10,5320.39990234375,16.06999969482422,-0.00047922749776307234,-0.06222994982110321,-0.5434198526710262,0
2012-08-13,5347.89990234375,16.010000228881836,0.005155472083349568,0.35635665267134103,-0.5497841503601907,0
2012-08-14,5380.35009765625,15.640000343322754,0.006049503744983293,0.42277184843765003,-0.589030989972331,0
2012-08-16,5362.9501953125,15.6899995803833,-0.00323921273413046,-0.26726179338075645,-0.5837274422842565,0
2012-08-17,5366.2998046875,15.729999542236328,0.0006243883745507009,0.019754690495308837,-0.5794845434385844,0
2012-08-21,5421.0,16.299999237060547,0.01014167866750203,0.7267684631575533,-0.5190232095980827,0
2012-08-22,5412.85009765625,16.0,-0.0015045258717129944,-0.13839659485952058,-0.5508449003612806,0
2012-08-23,5415.35009765625,16.1200008392334,0.0004617572633175854,0.007673264798927997,-0.538116102665576,0
2012-08-24,5386.7001953125,16.15999984741211,-0.005304542887016916,-0.42068958829280256,-0.5338733049785916,0
2012-08-27,5350.25,16.469999313354492,-0.0067896999946754025,-0.5310178957585779,-0.5009908642143036,0
2012-08-29,5287.7998046875,16.739999771118164,-0.01174104537301993,-0.8988399614877055,-0.47235122113699995,0
2012-08-30,5315.0498046875,16.670000076293945,0.005140138925224487,0.3552175937964773,-0.47977626882725444,0
2012-08-31,5258.5,17.299999237060547,-0.010696567362371883,-0.8212485130774424,-0.41295063729758835,0
2012-09-03,5253.75,17.280000686645508,-0.0009037076407566584,-0.09376343236501315,-0.41507193498239264,0
2012-09-04,5274.0,16.59000015258789,0.003846980593905577,0.259152356493321,-0.48826206651859894,0
2012-09-05,5225.7001953125,17.010000228881836,-0.009200290386331456,-0.7100941406441997,-0.4437115780596963,0
2012-09-06,5238.39990234375,16.979999542236328,0.0024272920075337386,0.15368752852651318,-0.4468938280629664,0
2012-09-07,5342.10009765625,15.260000228881836,0.01960276282144217,1.429606833665835,-0.6293385795855614,0
2012-09-10,5363.4501953125,15.270000457763672,0.003988608782709102,0.26967353184881704,-0.6282778295844713,0
2012-09-11,5390.0,15.380000114440918,0.004937923764457274,0.3401955760474322,-0.6166098830485446,0
2012-09-12,5431.0,15.039999961853027,0.007577894131802447,0.53631183936196,-0.6526745738161027,0
2012-09-13,5435.35009765625,15.670000076293945,0.0008006548380166689,0.03284904965562609,-0.5858488411277488,0
2012-09-14,5577.64990234375,15.380000114440918,0.02584358933331103,1.8932209676126392,-0.6166098830485446,0
2012-09-17,5610.0,17.780000686645508,0.005783196310569196,0.4029885889070923,-0.3620356488321455,0
2012-09-18,5600.0498046875,17.829999923706055,-0.0017752281388536857,-0.15850633463504366,-0.35673210114407106,0
2012-09-20,5554.25,18.6200008392334,-0.00821209092065133,-0.6366834732307273,-0.2729346719143402,1
2012-09-21,5691.14990234375,18.93000030517578,0.024348919045650126,1.7821859517165761,-0.24005223115005214,1
2012-09-24,5669.60009765625,18.829999923706055,-0.003793733782301371,-0.30845566329752255,-0.25065952884357673,1
2012-09-25,5673.89990234375,17.110000610351562,0.00075810903044665,0.029688436603472045,-0.4331042803661717,0
2012-09-26,5663.4501953125,16.969999313354492,-0.0018434131257124254,-0.16357161301933612,-0.4479545780640564,0
2012-09-27,5649.5,16.90999984741211,-0.0024662359760189018,-0.2098394392115834,-0.4543188757532209,0
2012-09-28,5703.2998046875,16.15999984741211,0.009477874770864534,0.6774562657963821,-0.5338733049785916,0
2012-10-01,5718.7998046875,16.34000015258789,0.0027140385821359655,0.17498915653902053,-0.5147802095937225,0
2012-10-03,5731.25,16.5,0.00217469800247328,0.1349230025981693,-0.4978086142110335,0
2012-10-04,5787.60009765625,16.440000534057617,0.009784057731510025,0.700201770395647,-0.504172911900198,0
2012-10-05,5746.9501953125,16.780000686645508,-0.007048401472376666,-0.5502361293222142,-0.46810822113263983,0
2012-10-08,5676.0,17.170000076293945,-0.012422553983974943,-0.949467394223467,-0.42673998267700725,0
2012-10-09,5704.60009765625,16.799999237060547,0.005026124741861446,0.34674778827040137,-0.4659869234478355,0
2012-10-10,5652.14990234375,16.829999923706055,-0.009236897569122873,-0.7128135893123847,-0.4628046734445654,0
2012-10-11,5708.0498046875,16.489999771118164,0.009841438524261526,0.7044644344011397,-0.4988693642121235,0
2012-10-12,5676.0498046875,16.489999771118164,-0.0056218911252959814,-0.4442645311901071,-0.4988693642121235,0
2012-10-15,5687.25,15.899999618530273,0.0019712933975172303,0.11981262425514891,-0.5614521980548053,0
2012-10-16,5648.0,15.569999694824219,-0.006925327076076647,-0.5410932650648689,-0.5964561388212734,0
2012-10-17,5660.25,15.170000076293945,0.0021665606600093767,0.13431850142002305,-0.638885127277996,0
2012-10-18,5718.7001953125,14.760000228881836,0.010273480136426792,0.736559638052779,-0.6823748657358085,0
2012-10-19,5684.25,14.539999961853027,-0.0060423486092661665,-0.475499181267556,-0.70571085996635,0
2012-10-22,5717.14990234375,13.039999961853027,0.005771220015412784,0.4020989023092881,-0.8648197184170914,0
2012-10-23,5691.39990234375,13.710000038146973,-0.004514165983925739,-0.36197462438196576,-0.7937510868830652,0
2012-10-25,5705.2998046875,13.520000457763672,0.0024392867397124295,0.15457858476087122,-0.8139048311103364,0
2012-10-29,5665.60009765625,15.119999885559082,-0.006982713537108193,-0.545356350151566,-0.6441887761247582,0
2012-10-30,5597.89990234375,15.170000076293945,-0.012021309646340173,-0.9196600368582489,-0.638885127277996,0
2012-10-31,5619.7001953125,14.399999618530273,0.0038868064869830134,0.26211091444916856,-0.7205610565055468,0
2012-11-01,5645.0498046875,14.079999923706055,0.0045007039065821375,0.3077156945176978,-0.7545042472709248,0
2012-11-02,5697.7001953125,13.65999984741211,0.009283598556758567,0.6630240109375253,-0.7990547357298274,0
2012-11-05,5704.2001953125,14.630000114440918,0.001140160934837295,0.05807003997602837,-0.6961643122739154,0
2012-11-06,5724.39990234375,15.210000038146973,0.003534943543911931,0.23597196741873372,-0.6346422284323237,0
2012-11-07,5760.10009765625,14.510000228881836,0.0062171292271889006,0.4352242924548602,-0.7088930088109322,0
2012-11-08,5738.75,14.220000267028809,-0.0037134360408294775,-0.3024905611112052,-0.739654050731728,0
2012-11-09,5686.25,14.369999885559082,-0.009190436679217989,-0.7093621353752041,-0.723743205350129,0
2012-11-12,5683.7001953125,14.859999656677246,-0.00044851642908619777,-0.0599485075345516,-0.6717676692009719,0
2012-11-15,5631.0,15.529999732971191,-0.009315417200509159,-0.7186466005062937,-0.6006990376669457,0
2012-11-16,5574.0498046875,16.219999313354492,-0.010165182073687593,-0.7817733362019252,-0.5275090072894272,0
2012-11-19,5571.39990234375,16.68000030517578,-0.0004755128708731552,-0.06195400022929366,-0.4787155188261644,0
2012-11-20,5571.5498046875,15.8100004196167,2.6905325376147813e-05,-0.02463071035891331,-0.570998644588552,0
2012-11-21,5614.7998046875,15.460000038146973,0.007732677239436856,0.547810258082469,-0.6081240853572001,0
2012-11-22,5627.75,14.90999984741211,0.002303783619401963,0.1445124241889738,-0.6664640203542096,0
2012-11-23,5626.60009765625,14.680000305175781,-0.0002043480676846334,-0.041809899900913335,-0.6908606634271531,0
2012-11-26,5635.89990234375,14.670000076293945,0.001651464026839213,0.09605336473789665,-0.6919214134282431,0
2012-11-27,5727.4501953125,13.960000038146973,0.016113606124935557,1.1704068131270173,-0.7672329438079416,0
2012-11-29,5825.0,15.369999885559082,0.016888559855538453,1.2279760312392378,-0.6176706330496347,0
2012-11-30,5879.85009765625,15.149999618530273,0.009372268537928177,0.6696110641826118,-0.641006627280176,0
2012-12-03,5870.9501953125,15.619999885559082,-0.0015147741130177722,-0.1391579090072471,-0.5911524899745111,0
2012-12-04,5889.25,15.90999984741211,0.0031121612139040416,0.20456461081270563,-0.5603914480537152,0
2012-12-05,5900.5,16.6200008392334,0.0019084379930875174,0.11514326614478684,-0.48507981651532883,0
2012-12-06,5930.89990234375,15.239999771118164,0.005138862601968067,0.35512277919138674,-0.6314600795877414,0
2012-12-07,5907.39990234375,14.960000038146973,-0.00397016991551854,-0.3215626267650755,-0.6611603715074472,0
2012-12-10,5908.89990234375,14.510000228881836,0.00025388658596198357,-0.0077688859918161775,-0.7088930088109322,0
2012-12-11,5898.7998046875,14.670000076293945,-0.001710765071977491,-0.15371754762670034,-0.6919214134282431,0
2012-12-12,5888.0,14.510000228881836,-0.001832525857525198,-0.1627628272916655,-0.7088930088109322,0
2012-12-13,5851.5,14.710000038146973,-0.006218342793891255,-0.4885733135686958,-0.6876785145825709,0
2012-12-14,5879.60009765625,14.229999542236328,0.004790710362347276,0.32925949029103596,-0.7385934018893259,0
2012-12-17,5857.89990234375,14.920000076293945,-0.0036975880786428313,-0.30131325883401316,-0.6654032703531195,0
2012-12-18,5896.7998046875,14.4399995803833,0.006618636854775263,0.4650512089189658,-0.7163181576598745,0
2012-12-19,5929.60009765625,14.470000267028809,0.005546975807021157,0.38544040615203173,-0.7131359076566044,0
2012-12-20,5916.39990234375,14.319999694824219,-0.00222863426913261,-0.19218865059362136,-0.7290468541968913,0
2012-12-21,5847.7001953125,14.630000114440918,-0.011679684367163802,-0.8942816182083352,-0.6961643122739154,0
2012-12-24,5855.75,14.489999771118164,0.0013756295489937814,0.07556236690038683,-0.7110145088131122,0
2012-12-26,5905.60009765625,14.100000381469727,0.008476985338926086,0.6031028950878449,-0.7523827472687448,0
2012-12-27,5870.10009765625,13.739999771118164,-0.006029383723567037,-0.47453605495028217,-0.7905689380384829,0
2012-12-28,5908.35009765625,13.630000114440918,0.0064949350428471515,0.4558617356503797,-0.8022368845744097,0
2012-12-31,5905.10009765625,14.949999809265137,-0.0005502203045275154,-0.06750381355725345,-0.6622211215085373,0
2013-01-02,5993.25,13.710000038146973,0.01481743509598375,1.0741177706593907,-0.7937510868830652,0
2013-01-03,6009.5,13.470000267028809,0.0027077144701615867,0.17451935535316665,-0.8192084799570988,0
2013-01-04,6016.14990234375,13.369999885559082,0.0011059532042860644,0.05552884012956041,-0.8298157776506233,0
2013-01-07,5988.39990234375,13.920000076293945,-0.004623255329017686,-0.37007857698366725,-0.7714758426536139,0
2013-01-08,6001.7001953125,13.270000457763672,0.0022185466869673303,0.13818040285561184,-0.8404229741854601,0
2013-01-09,5971.5,13.319999694824219,-0.005044642846597446,-0.4013823167442894,-0.8351194264973856,0
2013-01-10,5968.64990234375,13.270000457763672,-0.0004773973080222145,-0.06209398997186651,-0.8404229741854601,0
2013-01-11,5951.2998046875,13.229999542236328,-0.0029111045491811488,-0.24288752312715495,-0.8446659741898201,0
2013-01-14,6024.0498046875,13.699999809265137,0.012150107904682364,0.8759692428328028,-0.7948118368841552,0
2013-01-15,6056.60009765625,13.579999923706055,0.005388844474855894,0.3736932568806607,-0.807540533421172,0
2013-01-16,6001.85009765625,13.989999771118164,-0.00908083134121998,-0.7012198510551299,-0.7640507949633594,0
2013-01-17,6039.2001953125,14.010000228881836,0.006203813876608185,0.43423513104876504,-0.7619292949611793,0
2013-01-18,6064.39990234375,13.890000343322754,0.004164007938021129,0.2827034610305265,-0.7746579914981961,0
2013-01-21,6082.2998046875,13.65999984741211,0.0029472886846284353,0.19231667622802195,-0.7990547357298274,0
2013-01-22,6048.5,13.890000343322754,-0.005572574388951168,-0.44060092413964663,-0.7746579914981961,0
2013-01-23,6054.2998046875,13.670000076293945,0.0009584237077469017,0.04456927257235713,-0.7979939857287375,0
2013-01-24,6019.35009765625,14.460000038146973,-0.005789434832539505,-0.4567109003664043,-0.7141966576576945,0
2013-01-25,6074.64990234375,14.770000457763672,0.009145062029183172,0.6527325067385676,-0.6813141157347186,0
2013-01-28,6074.7998046875,15.170000076293945,2.4676400556721332e-05,-0.024796291159441205,-0.638885127277996,0
